,label,model
36806,0,0.0946289151907
48946,1,0.994649350643
162093,1,0.979730010033
188126,1,0.983294487
59044,1,0.974094867706
12007,1,0.917446434498
49850,0,0.869948208332
178244,1,0.999560415745
207379,1,0.984782874584
116688,0,0.371937274933
110086,1,0.983045339584
163611,1,0.912916123867
92747,1,0.937794268131
31243,0,0.522178709507
64846,1,0.978127479553
38888,0,0.895706057549
104888,1,0.90989357233
168043,1,0.997176408768
202269,0,0.917253911495
122068,1,0.993627905846
102997,1,0.960866749287
197568,1,0.803691864014
167437,1,0.917841851711
94469,0,0.0700046047568
164088,1,0.974081635475
54154,1,0.998700380325
53526,1,0.984689116478
17353,0,0.0822320431471
37496,1,0.959403276443
80743,1,0.999809086323
115390,1,0.530008494854
44837,1,0.840330958366
128221,1,0.990814268589
14154,1,0.990927457809
18211,1,0.997172534466
103069,1,0.929564416409
187550,1,0.999860048294
46536,1,0.985298871994
20608,1,0.964899241924
118017,0,0.409544289112
159125,1,0.968488514423
157988,1,0.912478089333
102569,1,0.993973433971
55663,1,0.847442865372
160490,0,0.862701714039
9672,1,0.320065677166
42951,1,0.999226927757
177633,1,0.977017760277
177280,1,0.806049525738
179283,1,0.920724868774
83597,1,0.933657050133
144220,1,0.996876597404
116581,1,0.824564516544
113451,0,0.87328773737
127868,1,0.962200880051
194362,1,0.938863158226
108855,1,0.978558063507
135567,1,0.942508637905
72749,1,0.866470277309
118776,1,0.97051525116
161709,1,0.923784911633
79810,0,0.491701364517
189242,1,0.977692902088
185281,1,0.988868117332
24744,1,0.961091220379
132301,1,0.992031812668
38188,1,0.998576998711
177526,1,0.111254736781
155999,1,0.983344376087
157748,1,0.987559139729
89485,0,0.951728820801
91187,1,0.899712860584
10677,1,0.908824563026
193409,1,0.986569583416
199045,1,0.972210764885
168685,1,0.958456993103
184959,1,0.887207210064
153399,1,0.997945487499
38520,1,0.963225007057
194630,1,0.999537587166
1041,1,0.991430222988
21750,1,0.987525939941
86804,1,0.973752915859
186015,0,0.816542029381
41502,1,0.980069279671
207737,1,0.973668277264
116116,1,0.94910556078
96854,1,0.821969330311
85695,1,0.500835835934
66479,1,0.995554149151
185512,1,0.997768998146
171196,1,0.75208479166
196402,1,0.987028241158
127924,1,0.99659204483
174638,1,0.993755698204
191044,1,0.921594142914
13474,1,0.779568552971
110753,1,0.950777709484
120404,1,0.981224834919
1099,1,0.952935695648
177290,1,0.865009367466
172627,1,0.999699473381
38138,1,0.87773680687
75448,1,0.945009887218
193478,1,0.996835172176
100075,1,0.639957547188
142296,1,0.981200277805
163044,1,0.819866240025
93060,1,0.818120062351
145988,0,0.831236183643
175188,1,0.723217248917
57442,1,0.997498691082
196871,1,0.976897835732
48365,1,0.910354673862
177005,1,0.988857328892
105003,1,0.943184316158
118308,1,0.98595559597
64377,1,0.980288386345
196588,1,0.998521149158
189248,1,0.995992004871
97066,0,0.717125654221
95770,1,0.949158608913
83576,1,0.971222043037
60539,1,0.949134767056
181906,0,0.752396941185
100264,1,0.985339701176
133171,1,0.979225099087
120939,1,0.99651235342
203486,1,0.970116019249
28929,0,0.863205373287
176214,1,0.890941202641
114750,1,0.999475300312
45350,1,0.990651249886
208391,1,0.527973234653
192672,1,0.907745838165
53143,1,0.895054161549
142657,1,0.915538728237
136731,1,0.909015834332
199816,1,0.94883030653
104536,1,0.8843947649
151396,1,0.999274909496
182129,1,0.950389683247
203373,1,0.986287295818
116179,1,0.997773587704
113463,1,0.978952527046
190405,1,0.886455178261
71408,1,0.973531663418
24459,0,0.0522542186081
65823,1,0.981006503105
55940,1,0.986212968826
39788,1,0.931819081306
89410,1,0.952922582626
130710,1,0.9337195158
65203,1,0.96482950449
89518,1,0.923573732376
108625,0,0.617106735706
140975,1,0.772206246853
98046,0,0.0919538140297
7055,1,0.999772846699
27496,1,0.708167374134
95084,1,0.999849200249
100052,1,0.954196333885
150721,1,0.953858435154
3233,1,0.905600488186
165512,1,0.996533632278
180923,1,0.1811504215
137007,1,0.988947153091
104100,1,0.984469234943
60838,1,0.954434633255
100314,1,0.951635718346
19871,1,0.982823967934
79385,1,0.975744724274
92981,0,0.800522089005
54477,0,0.543922543526
97477,1,0.860883653164
130432,1,0.967525541782
101533,1,0.990651130676
42820,0,0.700043320656
124056,1,0.551912724972
40219,1,0.927695214748
31843,1,0.992006480694
68985,1,0.983130812645
46508,0,0.304819732904
195973,0,0.40190038085
14879,1,0.96769297123
78705,1,0.944811165333
124004,1,0.994233429432
147596,1,0.995400130749
99731,1,0.993340790272
10342,1,0.779946208
141078,1,0.838630616665
183082,1,0.996400117874
10780,1,0.900207817554
106310,1,0.918144583702
185431,1,0.914956748486
61202,0,0.138592973351
167689,1,0.99110865593
30391,1,0.639543294907
44371,1,0.977107346058
94053,0,0.0946658477187
141216,0,0.401476532221
186062,1,0.989261388779
11439,1,0.972138702869
5780,0,0.0741815268993
43549,1,0.999473750591
44952,1,0.698788881302
77119,1,0.880411446095
53638,1,0.92967414856
121975,1,0.99524897337
127514,1,0.972218334675
115313,1,0.787751495838
140129,1,0.826494038105
71267,1,0.69635695219
111669,1,0.975898265839
50740,1,0.996529996395
84811,1,0.974057197571
6383,1,0.810845851898
151444,1,0.979771971703
82837,0,0.748252570629
68630,1,0.983022391796
157681,1,0.999388933182
146909,1,0.959960281849
63549,1,0.992587387562
128482,1,0.999701797962
108952,1,0.989257872105
86586,1,0.974911808968
60976,1,0.96713078022
33587,1,0.927223145962
107965,1,0.996442615986
41523,1,0.878557443619
125436,1,0.978235960007
175217,1,0.991995692253
153941,1,0.804570317268
66358,1,0.992687225342
12661,1,0.692778289318
72039,1,0.861339449883
185542,1,0.937323868275
6078,1,0.879944324493
51355,1,0.984475910664
17205,1,0.908475875854
20443,1,0.99424803257
17252,1,0.995123922825
39351,1,0.993939518929
106020,1,0.96766358614
120096,1,0.998761057854
208773,1,0.961448431015
123008,1,0.963065326214
161357,0,0.0368951186538
85434,1,0.998273611069
142629,1,0.997746407986
65482,1,0.862193286419
209364,1,0.999824345112
70167,1,0.994512557983
153049,1,0.85055488348
208545,1,0.993349254131
96370,1,0.428405880928
141645,1,0.534096419811
76782,1,0.982943058014
196095,1,0.862514019012
103049,1,0.940659344196
192238,1,0.848534703255
190913,1,0.983350038528
184685,1,0.991530537605
201672,1,0.990941226482
56106,1,0.912007629871
98415,1,0.98299485445
54250,1,0.952363491058
122470,1,0.997906804085
61779,1,0.989239215851
155847,1,0.992450475693
148417,1,0.990965723991
25176,1,0.921121954918
143260,0,0.0948660597205
147677,1,0.997069597244
69850,1,0.848480165005
186073,1,0.964565932751
143019,1,0.973177611828
45690,1,0.917214870453
169218,1,0.992792844772
18450,1,0.95356875658
61119,1,0.994027853012
123652,1,0.990063607693
170808,1,0.989171206951
35947,1,0.986952900887
87120,1,0.998339533806
43022,1,0.942125380039
126431,1,0.960341274738
64859,1,0.975152492523
19061,1,0.844610750675
20694,0,0.853776037693
103685,1,0.898121833801
15548,1,0.903205156326
169989,1,0.983438670635
202889,1,0.979388356209
12091,1,0.867841303349
182822,1,0.934403955936
115142,1,0.925234794617
11826,1,0.968543350697
101177,1,0.994608521461
117839,1,0.995579659939
44391,1,0.997782886028
131930,1,0.788805425167
199336,1,0.992298305035
76074,1,0.999930739403
123389,1,0.854614496231
1288,1,0.947259485722
67360,0,0.0818298310041
71503,1,0.831008374691
170561,1,0.999720036983
68431,1,0.951510429382
124096,1,0.932097792625
72128,1,0.997685909271
18167,1,0.976437330246
9184,1,0.893477201462
71677,1,0.994866490364
105331,1,0.999492287636
75682,1,0.987996637821
108464,1,0.904552578926
11106,1,0.918289124966
187161,1,0.973889172077
155309,1,0.983890593052
167291,1,0.885368227959
25343,1,0.988888561726
3716,1,0.958749115467
185012,1,0.982028603554
19737,1,0.903713047504
135017,1,0.979915380478
197079,1,0.976928889751
136560,1,0.973037302494
100826,1,0.257729619741
131299,1,0.942239046097
47309,1,0.970122218132
113905,1,0.903353393078
135143,1,0.994662463665
26379,1,0.975789904594
204161,1,0.961309075356
131579,0,0.799384653568
66110,1,0.98490691185
198728,1,0.557976305485
158765,1,0.890449225903
119532,0,0.335133254528
182575,1,0.921765983105
87760,1,0.99817097187
192456,1,0.948394715786
181247,1,0.991417229176
99484,0,0.71422791481
151292,0,0.75036907196
79443,1,0.926948726177
109693,1,0.940192580223
185749,0,0.0462828911841
194928,1,0.936208844185
132674,1,0.998758196831
207163,0,0.12484934926
40926,1,0.853323936462
174146,1,0.980966925621
64600,1,0.829417645931
35696,1,0.839429318905
186533,1,0.998813271523
154168,1,0.99424123764
179287,1,0.92159473896
178206,1,0.931309759617
74565,1,0.949378192425
26829,1,0.496074259281
112361,0,0.655123651028
131293,1,0.975672841072
201936,0,0.7105230093
20869,0,0.480576455593
26826,1,0.90174728632
195565,1,0.977154791355
141077,1,0.995524525642
73141,0,0.0673480853438
41083,1,0.29870480299
183885,1,0.99787402153
144856,1,0.998581409454
11346,1,0.999415159225
189737,1,0.995390057564
71721,1,0.882908046246
173735,1,0.967725217342
43715,1,0.984938979149
114025,1,0.978579342365
63451,1,0.998971700668
151033,1,0.894520640373
115688,1,0.970708787441
4535,1,0.77905023098
34966,1,0.972227215767
113092,1,0.977933287621
208523,0,0.805530965328
175792,1,0.939608097076
75282,1,0.992407917976
198159,1,0.990189492702
15383,1,0.993265271187
57696,1,0.946547091007
160731,1,0.975650429726
188866,1,0.943136513233
181644,0,0.0579048320651
170338,1,0.999736130238
205671,1,0.384678214788
177920,1,0.772049605846
18401,1,0.980508506298
98653,1,0.986359894276
154953,0,0.577081203461
111949,1,0.99130576849
47690,1,0.891864001751
6929,1,0.999508619308
119145,1,0.97584015131
78445,1,0.997770190239
149570,1,0.926172494888
79140,1,0.908110797405
178891,1,0.951413273811
34502,1,0.956322014332
36794,1,0.954355120659
55195,1,0.9956843853
127453,1,0.984302759171
170024,0,0.0751372277737
81596,1,0.921752810478
177806,1,0.992846786976
181116,1,0.933348655701
5495,1,0.895183801651
110940,1,0.921077787876
129548,1,0.921824336052
112079,1,0.869882285595
30869,1,0.999271929264
195450,1,0.993694841862
123094,1,0.973767995834
156374,0,0.0464372932911
171479,1,0.997201323509
206230,1,0.998260676861
13702,0,0.648514807224
85973,1,0.986201941967
139563,1,0.888668656349
132721,1,0.974744796753
36847,1,0.986388623714
78979,1,0.883707821369
181293,0,0.888247728348
182329,1,0.864113330841
144085,1,0.972950041294
145505,1,0.972068369389
135272,1,0.968622267246
67516,1,0.676735818386
172515,1,0.980377972126
101847,1,0.975540816784
120920,1,0.941327810287
87785,1,0.975284576416
91429,0,0.0482924617827
153730,1,0.8140822649
206377,1,0.995223224163
123267,0,0.966044843197
51429,1,0.956187367439
77099,0,0.0602825134993
178589,1,0.942535042763
36132,1,0.925650537014
68322,1,0.962256968021
107847,1,0.997611284256
117878,1,0.975054204464
189638,1,0.988764643669
79761,1,0.969327449799
58574,0,0.564223587513
23892,1,0.960132300854
183934,1,0.999793231487
161721,1,0.941503703594
192308,1,0.997171938419
131372,1,0.994104921818
22471,1,0.996097385883
47427,1,0.997586846352
60634,0,0.10347469151
57530,1,0.92363011837
82857,1,0.975803375244
46823,0,0.346185773611
124156,1,0.996906578541
111878,0,0.156355947256
30431,1,0.956126451492
171395,1,0.988447487354
45989,1,0.985318779945
155317,1,0.9975887537
171034,1,0.946068763733
23020,1,0.687290430069
133898,1,0.711360096931
51643,0,0.214401811361
11643,1,0.940255701542
143582,1,0.996974110603
141652,1,0.935918629169
123487,1,0.992371797562
84974,1,0.705780744553
55709,1,0.771211504936
199139,1,0.665407001972
122702,1,0.592397511005
208879,1,0.979022204876
11098,1,0.979463815689
130560,1,0.999621748924
94947,1,0.89836037159
123070,1,0.951685070992
95165,1,0.974787652493
206817,0,0.65846902132
14012,1,0.905193090439
17773,1,0.959442138672
43733,0,0.0455393604934
199697,1,0.864334404469
198761,1,0.890078663826
75103,1,0.995891809464
89598,0,0.700245082378
127679,1,0.966683387756
192083,1,0.995752930641
30690,1,0.846475362778
63627,1,0.931496977806
60143,1,0.965632736683
116986,1,0.99204480648
167421,1,0.872131586075
22793,1,0.99913752079
91994,1,0.956619501114
148246,1,0.999122798443
81853,0,0.0714935809374
118608,1,0.972163796425
88453,1,0.90219527483
159251,1,0.999392151833
66931,1,0.976597487926
153854,0,0.574678480625
58548,1,0.993083715439
49383,1,0.99649232626
186431,0,0.902918457985
99188,1,0.914172828197
12474,1,0.757670581341
141614,1,0.944834709167
87714,1,0.993659794331
126586,1,0.693428635597
51307,1,0.960767686367
201371,1,0.99713909626
22097,0,0.0632365718484
93525,1,0.97729820013
143342,1,0.987130343914
116868,1,0.973255157471
197417,1,0.979508161545
170796,1,0.956111073494
127009,0,0.600304484367
122127,1,0.734693408012
78809,1,0.9975476861
122541,1,0.734879612923
90993,1,0.811294138432
176971,1,0.949155092239
10136,1,0.995427966118
129615,1,0.86898547411
179247,0,0.77961730957
204261,1,0.940915703773
118599,1,0.820110201836
168975,1,0.822856068611
128926,1,0.997441411018
120258,1,0.978383898735
22836,1,0.967431783676
164632,1,0.975833237171
64124,1,0.974435567856
51308,1,0.996853172779
146728,1,0.989453196526
46527,1,0.916566371918
27158,1,0.880505740643
129833,1,0.924017310143
142613,1,0.820901632309
81805,1,0.980377972126
33610,1,0.846988677979
17154,1,0.860579788685
13510,1,0.999242186546
203123,1,0.968657433987
146861,1,0.997826755047
24259,1,0.990905880928
68396,1,0.998017311096
55593,1,0.484004884958
96997,1,0.959680140018
35282,0,0.68138718605
35834,1,0.989139735699
48594,1,0.757163345814
4823,1,0.965861678123
168799,1,0.909705460072
56501,0,0.208673134446
197554,1,0.903448879719
69924,1,0.997395277023
154696,1,0.992149949074
14874,1,0.991055727005
79602,1,0.936163365841
156178,1,0.994736373425
168822,1,0.985990285873
94301,1,0.977579176426
64029,1,0.928872227669
17010,0,0.306132286787
27348,0,0.0770080909133
1675,0,0.605279624462
990,1,0.987113296986
160040,1,0.938734948635
143882,1,0.933632731438
105210,0,0.0730986371636
58671,1,0.998960614204
145732,1,0.969862699509
103682,1,0.997462153435
67780,1,0.984467923641
77084,1,0.988959908485
23917,1,0.993457973003
3178,1,0.969492554665
72283,1,0.998069822788
158732,1,0.995572090149
111368,1,0.922288417816
188414,1,0.953334748745
134053,1,0.902518510818
203894,1,0.974882543087
160888,0,0.0782462060452
123253,1,0.999052226543
90371,0,0.917351007462
59811,1,0.998894631863
17976,1,0.903234183788
21859,0,0.0471358932555
29921,1,0.999224066734
85112,1,0.998027861118
56775,0,0.416253566742
81534,1,0.986769199371
144996,1,0.944242537022
159145,0,0.455860704184
143179,1,0.994895637035
206245,1,0.988245010376
160972,1,0.99716091156
95912,0,0.0229379497468
1384,1,0.999636650085
197920,1,0.989502251148
35707,1,0.926051318645
206578,1,0.980091750622
45106,1,0.96228402853
23973,1,0.885710537434
154532,1,0.86578899622
18667,1,0.834060668945
205350,1,0.932476997375
69801,1,0.83660787344
43132,1,0.986018657684
42845,1,0.826782226562
13630,1,0.846544742584
166403,0,0.490913718939
75217,1,0.917080700397
89497,1,0.946785748005
115746,1,0.842659533024
109637,1,0.994430840015
119419,1,0.965031325817
92672,1,0.995758116245
136764,1,0.819790482521
129942,1,0.939953148365
141083,0,0.573435366154
116568,1,0.970421433449
10092,1,0.748551487923
126554,1,0.891309738159
22546,1,0.938087761402
98538,1,0.969803929329
136309,1,0.977569282055
97216,0,0.846402347088
81000,1,0.988956391811
187337,1,0.834004998207
80086,1,0.980411887169
27373,1,0.990166902542
109093,1,0.913498163223
59749,1,0.735676825047
107181,1,0.952597856522
79948,0,0.635334193707
109723,1,0.99495100975
444,1,0.9738535285
151682,1,0.994656562805
110373,1,0.927952110767
115266,1,0.998223364353
107766,1,0.992305219173
162541,1,0.999327898026
181682,1,0.940816521645
73627,1,0.973688662052
203354,1,0.977594137192
140603,1,0.851043820381
142797,1,0.892984092236
51604,1,0.993261635303
75391,0,0.673189938068
48523,1,0.990059614182
34435,1,0.998259723186
149168,1,0.850091516972
160027,1,0.888532161713
37745,1,0.979747831821
60826,1,0.794029355049
78118,0,0.638713896275
154427,1,0.991181015968
37058,1,0.990657925606
58653,1,0.974038541317
177187,0,0.907837986946
187979,1,0.977812767029
94392,1,0.950400352478
5838,1,0.941287875175
108884,0,0.749314308167
110719,1,0.970156013966
112156,1,0.923443138599
37050,1,0.935506999493
163048,1,0.827548444271
76328,1,0.961968421936
118348,1,0.952288329601
133092,1,0.931994318962
25462,1,0.992901742458
187943,1,0.971755921841
94891,1,0.995825409889
140389,1,0.974059820175
27407,1,0.974736630917
206906,1,0.980557084084
113632,1,0.942282497883
159012,1,0.996438264847
141986,1,0.907665550709
14455,0,0.970893800259
176576,1,0.993721485138
50369,0,0.112154997885
142449,1,0.818190217018
183733,1,0.607726037502
184345,1,0.975462853909
177573,1,0.996316254139
61166,1,0.955386221409
185344,1,0.997643053532
169689,1,0.934429049492
83603,1,0.999430596828
77387,1,0.86036247015
198212,1,0.99451559782
55517,1,0.972819387913
165022,1,0.344706445932
179494,1,0.989373743534
49992,1,0.955406427383
125219,1,0.993624806404
17845,1,0.978588342667
124868,1,0.98739027977
28975,1,0.934633255005
140381,1,0.989196419716
34367,1,0.99940264225
18956,1,0.995485603809
48620,1,0.986977875233
111494,1,0.984456181526
98625,1,0.993991553783
55971,1,0.872807443142
82055,1,0.97401535511
61535,1,0.965461373329
123463,1,0.973526477814
127883,1,0.997076511383
68935,0,0.169275060296
182696,1,0.997129261494
191396,1,0.924858987331
91735,1,0.930207133293
6844,1,0.992099285126
74266,1,0.833691835403
128065,1,0.99097943306
51833,0,0.40190038085
78567,1,0.991873085499
19545,1,0.909375429153
42366,0,0.0633168965578
113109,1,0.896686315536
196378,1,0.947088241577
197057,1,0.964636445045
82725,1,0.993392646313
66398,1,0.808106601238
164489,1,0.997460365295
193329,1,0.98103171587
89582,1,0.987956225872
1488,1,0.961315453053
2194,1,0.965250313282
130030,1,0.982876837254
56403,1,0.993632912636
205740,1,0.993285059929
131023,1,0.985831201077
62909,1,0.9907091856
110889,1,0.979248940945
198713,1,0.827360630035
113415,1,0.617342889309
184577,1,0.839485108852
