,label,model
16822,1,0.901270449162
126852,1,0.824213802814
32983,1,0.933751821518
139790,1,0.923928976059
19253,1,0.91922980547
34183,1,0.870675623417
166204,1,0.824603557587
6317,1,0.911869227886
38709,1,0.871170401573
50014,1,0.916447401047
158092,1,0.942050874233
14062,1,0.919588923454
110387,1,0.863197147846
13243,1,0.880526065826
15111,1,0.844198942184
11869,1,0.824502825737
50751,1,0.840793967247
101067,0,0.852375030518
75875,1,0.873158454895
24518,1,0.801976323128
174401,1,0.968194127083
171504,1,0.853033542633
199398,1,0.878831744194
40965,0,0.859352827072
197376,1,0.855609893799
50485,1,0.8811019063
97464,1,0.889485776424
49562,1,0.921247184277
180165,1,0.855081021786
3641,1,0.870036303997
39323,1,0.832030832767
57044,1,0.896616339684
133999,1,0.802008509636
145431,1,0.829749464989
120684,1,0.802958905697
146879,1,0.921779096127
123091,1,0.880722761154
192725,1,0.809807479382
119541,1,0.901886820793
163957,1,0.889365911484
164824,1,0.847249865532
42972,1,0.894695520401
138400,0,0.874988377094
66625,1,0.924858689308
173580,1,0.85376304388
81964,1,0.805615365505
57666,1,0.805943667889
38862,1,0.930699408054
85298,1,0.86176097393
47172,1,0.891686558723
184694,1,0.80476808548
40595,1,0.93583959341
99243,1,0.908664703369
173576,1,0.802424192429
29135,1,0.803429961205
163184,1,0.954099059105
118139,1,0.864087998867
144014,1,0.822801530361
62479,1,0.862920463085
32887,1,0.834864139557
164307,1,0.868565022945
88502,1,0.936623215675
147124,1,0.941005527973
21017,1,0.941798746586
194560,1,0.821419119835
8137,1,0.866321384907
177617,1,0.804171741009
72437,1,0.859924197197
97301,1,0.894354999065
54900,1,0.874891102314
147364,1,0.942614138126
133946,1,0.83728069067
33308,1,0.816189825535
90693,1,0.855489552021
84756,1,0.81034976244
6096,1,0.862616300583
155128,1,0.882441520691
58671,1,0.892081558704
182021,1,0.846032202244
15678,0,0.85611474514
33174,1,0.887186586857
199498,1,0.756758987904
184168,1,0.834578216076
87009,0,0.808237195015
93506,1,0.884692668915
53544,1,0.801977694035
118001,1,0.920324146748
25457,1,0.865546345711
5669,1,0.920399963856
150891,1,0.838611245155
160662,1,0.821209132671
27771,1,0.840659916401
159185,1,0.917688310146
136683,0,0.80195838213
206812,1,0.889418244362
133176,1,0.873146116734
187771,1,0.804598629475
94140,1,0.90281522274
67145,1,0.893530845642
124521,1,0.921175062656
25813,1,0.923901796341
54630,0,0.836913466454
13906,1,0.895422518253
66053,1,0.871430158615
113346,0,0.809458911419
42833,0,0.81873691082
91079,1,0.887979745865
118181,1,0.902012884617
170945,1,0.884154260159
56147,1,0.866891205311
189247,1,0.831683933735
331,1,0.87844067812
49439,1,0.815922915936
118804,1,0.898184239864
99813,1,0.859832465649
118242,1,0.852175891399
70459,1,0.802004694939
151348,1,0.917757868767
109838,1,0.948391675949
38967,1,0.82300978899
42056,0,0.875513315201
149016,1,0.914495527744
33357,1,0.891987681389
111342,1,0.819757282734
20966,1,0.858858823776
56259,1,0.897200763226
132660,1,0.86406826973
97976,1,0.877593040466
148855,1,0.930125951767
124053,1,0.871891200542
8949,1,0.875717103481
99382,1,0.858985900879
191028,1,0.957579374313
115859,1,0.832739472389
111415,0,0.814675033092
538,1,0.817661702633
197900,0,0.805948317051
65994,1,0.953788936138
106524,0,0.825957834721
41823,1,0.90518528223
157868,1,0.866059482098
4451,1,0.844880223274
5203,1,0.863984405994
9434,1,0.841225922108
50296,1,0.876382231712
75599,1,0.882016837597
152518,1,0.88263964653
80423,1,0.937331199646
76158,1,0.930336177349
144697,1,0.821426570415
80627,1,0.871201992035
22520,0,0.801907002926
43059,1,0.834238469601
77778,1,0.802360236645
136660,1,0.965231955051
37661,0,0.801926851273
113064,1,0.87246888876
197546,1,0.811179995537
90431,0,0.821099996567
112937,1,0.862248241901
32071,1,0.898065984249
7885,1,0.879858791828
150468,1,0.896937012672
89950,1,0.948142886162
39788,1,0.866668403149
99708,1,0.920190632343
170946,0,0.850668609142
146102,0,0.803822875023
75117,1,0.857892096043
160913,1,0.8726323843
82569,0,0.808289527893
65211,1,0.956269264221
122531,1,0.863995313644
184652,1,0.840802609921
75577,1,0.922486126423
35718,1,0.840248882771
95257,1,0.871598184109
99481,1,0.830531954765
157440,1,0.9396250844
200555,1,0.821570813656
87575,1,0.816247463226
9649,1,0.9651709795
32837,1,0.971456348896
17706,1,0.89622682333
42336,0,0.847369134426
52321,1,0.877751708031
79982,1,0.852548360825
193497,1,0.819586515427
52150,1,0.866510808468
63024,1,0.818254470825
192184,1,0.879127383232
105687,0,0.802661120892
202975,1,0.920852601528
168418,1,0.915259540081
200598,1,0.859660625458
43315,1,0.898026585579
12585,1,0.882324159145
99427,0,0.81077003479
29652,1,0.864454627037
52041,1,0.899673581123
39085,1,0.833596229553
185403,1,0.82166826725
17606,1,0.80285269022
46073,0,0.947793424129
98387,1,0.857522010803
121715,1,0.890036582947
16277,1,0.953184723854
50705,1,0.952579557896
99619,1,0.863186597824
74544,1,0.793664097786
182264,1,0.876841425896
102931,1,0.801904857159
129908,1,0.868619322777
11820,1,0.801924407482
179502,1,0.930670201778
67281,1,0.877217948437
30196,1,0.895323753357
126940,1,0.865353405476
67077,1,0.871590256691
56410,1,0.84955817461
16908,1,0.875431239605
131766,1,0.875112950802
7496,0,0.931391596794
171952,1,0.884162068367
184315,1,0.915319919586
91078,1,0.85713237524
60260,1,0.885773837566
55909,1,0.802248418331
114769,1,0.816138029099
143917,1,0.91659539938
95450,0,0.817590534687
28825,1,0.915349006653
39843,1,0.901900172234
78785,1,0.88469171524
64015,1,0.881197690964
152515,1,0.802030682564
36665,1,0.897436201572
99773,0,0.812108457088
12543,1,0.91872882843
107954,1,0.883341431618
191493,1,0.901637196541
125922,1,0.832978367805
11299,1,0.893589377403
42522,1,0.937424182892
85114,1,0.862262248993
203471,1,0.959753870964
22012,1,0.897221684456
205680,1,0.87491607666
161296,1,0.879433274269
46813,1,0.812492251396
182425,1,0.880361914635
178368,1,0.884074509144
170165,1,0.824142575264
191182,1,0.88637471199
190696,1,0.948679029942
128325,1,0.88170582056
95019,1,0.851369440556
202692,1,0.874219477177
108774,1,0.880837440491
179943,1,0.921067118645
22591,1,0.856969356537
112074,1,0.862433671951
31929,1,0.843101084232
14213,1,0.871866822243
92221,1,0.858585357666
139948,1,0.830980539322
68497,1,0.848704040051
104404,1,0.872692167759
172462,0,0.814378142357
140310,1,0.822417378426
159312,1,0.86397844553
207990,1,0.80195659399
206947,1,0.893536567688
66023,1,0.850317656994
67975,1,0.849879205227
95774,1,0.85706871748
180814,0,0.802985370159
119818,1,0.841159999371
186345,1,0.862552285194
139497,1,0.841232478619
170040,1,0.82924669981
172598,0,0.962533891201
13874,1,0.88200289011
154774,0,0.827345490456
126457,1,0.948835253716
146317,0,0.859529137611
96253,1,0.878125369549
71804,1,0.802008271217
116537,1,0.907730579376
26004,0,0.801963865757
92701,1,0.907886624336
56839,1,0.896050989628
165293,1,0.928543508053
189845,1,0.893930315971
133854,1,0.857618391514
102000,1,0.930806934834
61359,1,0.815328121185
147098,1,0.826643407345
132652,0,0.848686039448
4515,0,0.85040384531
107589,1,0.894759356976
31751,1,0.904858648777
186937,1,0.810069918633
72963,1,0.801911234856
96749,1,0.811146497726
94379,1,0.916793048382
16598,1,0.757295548916
125132,1,0.937109708786
10697,1,0.884192168713
69372,1,0.833859920502
89221,1,0.842198431492
37217,1,0.910698890686
60977,0,0.802236318588
190911,1,0.85967373848
118296,1,0.894592583179
100840,1,0.940945029259
80909,1,0.858142316341
136221,1,0.907433927059
202295,1,0.832862615585
158455,1,0.888147950172
14224,1,0.835088014603
43374,1,0.901240348816
67339,1,0.833211302757
67342,1,0.83135664463
85650,1,0.801905095577
68977,1,0.940558791161
20875,1,0.912260174751
143837,1,0.835170447826
188338,1,0.802530705929
4949,1,0.88388055563
13418,1,0.865112125874
133423,1,0.915539801121
101213,1,0.836906313896
141310,1,0.890934109688
166607,1,0.835682809353
28721,1,0.846132814884
160830,1,0.866075158119
171238,1,0.865479588509
122628,1,0.849088072777
83877,0,0.80389893055
48214,1,0.969232797623
120766,1,0.746086537838
96611,1,0.81244289875
74835,1,0.878125190735
163108,1,0.854697048664
132941,1,0.932397842407
7847,1,0.840376019478
97732,1,0.868401825428
198544,1,0.887857973576
130660,1,0.931823611259
37694,1,0.840886890888
49961,1,0.934646427631
149982,1,0.913489937782
101449,1,0.911927044392
163596,1,0.875054657459
133412,1,0.809919774532
50881,1,0.879338443279
20247,1,0.937327206135
138531,1,0.898833096027
41521,1,0.908309042454
201355,1,0.854167759418
23815,1,0.947697520256
96476,1,0.850842356682
151445,1,0.900825917721
95356,1,0.941681623459
88605,1,0.882135927677
188344,1,0.876404047012
140290,1,0.9166264534
145573,1,0.820771634579
44582,1,0.895810127258
84164,1,0.838837146759
121523,1,0.921506404877
112778,1,0.890216529369
36430,1,0.809778511524
81976,1,0.804890811443
17670,1,0.874646961689
165194,1,0.802091956139
173017,0,0.889022290707
52489,1,0.8810287714
133084,1,0.838818252087
58492,1,0.896530985832
140813,1,0.886076748371
198360,0,0.852414369583
192972,1,0.889013886452
90152,1,0.904505491257
49320,1,0.932738304138
195286,1,0.820938706398
139058,1,0.865055918694
184311,0,0.812396705151
139621,1,0.85400146246
154241,1,0.897290468216
167762,1,0.837134957314
170278,1,0.875936686993
60541,1,0.871874332428
116359,1,0.801999151707
170961,0,0.816518723965
133672,1,0.929400980473
16793,1,0.827978074551
48434,1,0.871205508709
30191,0,0.801904797554
193600,1,0.834562659264
45118,1,0.880418419838
100406,1,0.887392103672
149909,1,0.901340842247
90296,1,0.87352836132
157859,1,0.855757236481
47693,0,0.8018861413
160407,1,0.938714265823
138395,1,0.850915014744
25603,0,0.819488167763
148279,1,0.848763644695
70571,1,0.956301927567
125267,1,0.882231295109
153507,1,0.865713953972
45825,1,0.943691968918
1342,1,0.962915956974
184613,0,0.90900605917
79107,1,0.880022704601
29622,1,0.860607504845
85273,1,0.835581839085
89897,1,0.907200753689
41239,1,0.842753231525
181936,1,0.841258227825
159738,1,0.818109035492
102740,1,0.936308205128
113557,1,0.851241052151
132350,0,0.873231828213
34070,1,0.818713665009
166293,1,0.959801912308
198476,0,0.802091181278
199725,1,0.807681322098
157065,0,0.872857630253
130576,1,0.801982581615
31254,1,0.907618522644
132250,1,0.932622969151
72045,1,0.862852692604
100564,1,0.918637692928
147377,1,0.984591126442
128874,1,0.808148980141
45669,1,0.978778362274
21171,1,0.907613158226
96271,1,0.898200631142
37995,1,0.857345879078
146488,1,0.95559668541
133941,1,0.903659403324
19607,0,0.824474573135
2982,1,0.8587500453
74642,1,0.905800163746
38454,1,0.891202569008
176351,1,0.857176601887
58717,1,0.855113685131
18995,1,0.87807059288
88545,1,0.895908653736
199277,1,0.955672264099
2249,1,0.860914826393
7731,1,0.890308022499
110162,1,0.832172453403
198197,1,0.86736124754
186290,1,0.877612471581
113124,1,0.910688221455
68674,0,0.879742264748
108003,1,0.918048262596
197607,0,0.801889538765
154951,1,0.92677628994
170903,0,0.809467554092
66150,0,0.801949262619
68745,1,0.810095310211
11674,1,0.847056567669
125536,1,0.852232515812
28087,0,0.802355647087
187792,1,0.817304968834
155290,1,0.88116389513
185630,1,0.862006545067
149242,1,0.855271816254
39675,1,0.801634967327
55601,1,0.82750415802
138057,1,0.898776292801
123827,1,0.902269721031
183104,1,0.908006072044
192605,1,0.878244817257
71323,1,0.836523115635
146352,1,0.831395864487
43519,1,0.89031380415
5145,1,0.806818962097
1532,1,0.827292025089
42728,1,0.85849738121
144088,1,0.862296104431
106704,1,0.867652654648
86927,0,0.897511661053
40400,1,0.803793907166
190190,0,0.801958143711
118985,1,0.854672133923
15794,0,0.827717065811
85360,1,0.846865653992
48851,1,0.940957427025
145965,1,0.810606837273
173716,1,0.931250214577
104587,1,0.832205414772
97387,1,0.869378507137
162246,1,0.876718580723
195235,1,0.883513569832
82642,1,0.819227218628
112299,1,0.884588360786
116926,1,0.889679372311
122457,1,0.928233921528
45879,1,0.802110910416
68954,1,0.902603268623
35603,1,0.801811039448
59538,1,0.878525733948
54034,1,0.820555269718
4913,1,0.837659418583
81717,1,0.87449067831
179531,1,0.863799989223
14293,1,0.904583692551
173614,1,0.864591181278
116451,1,0.870814085007
96682,0,0.863404631615
129490,1,0.920255482197
161340,1,0.881913781166
205587,1,0.824087798595
24260,1,0.810741841793
83849,1,0.835805237293
129903,1,0.932696998119
88506,0,0.852058768272
45992,1,0.88019412756
192647,1,0.862646222115
2510,1,0.881857156754
47170,1,0.872821509838
206446,0,0.802533090115
63925,1,0.854185461998
118140,0,0.86270403862
151886,1,0.994386076927
99945,1,0.973772406578
132573,0,0.802927672863
101682,1,0.840031445026
2493,1,0.816988050938
150079,0,0.839349806309
147010,1,0.855499565601
120241,1,0.802387535572
205252,1,0.876192212105
156127,1,0.838974237442
149621,1,0.897358417511
12962,1,0.859651625156
154208,1,0.85037779808
46558,1,0.901695549488
68149,1,0.889675319195
5505,1,0.870218813419
46501,1,0.834411859512
125926,0,0.80937898159
209511,1,0.915652632713
37902,0,0.801942586899
22941,1,0.840527236462
201113,1,0.901905536652
4855,1,0.822058558464
197012,0,0.821867406368
158001,1,0.854582369328
148400,1,0.863450467587
147304,1,0.932240247726
42862,1,0.861864686012
198808,1,0.869254529476
22707,0,0.802985787392
69968,1,0.824108541012
79369,1,0.865882396698
76980,1,0.867956995964
31636,1,0.878344237804
128625,1,0.967099547386
6291,1,0.896061599255
56109,1,0.938719451427
140590,0,0.811547338963
65106,1,0.886188745499
7076,1,0.898619353771
73160,1,0.933301568031
101732,1,0.865180909634
29128,1,0.900003790855
7631,1,0.943800866604
122410,1,0.906179010868
168912,1,0.862518548965
43850,0,0.826650619507
41358,1,0.872992873192
30325,1,0.820728182793
135595,1,0.87951284647
46035,1,0.802121520042
186398,1,0.803277850151
38624,1,0.932015180588
54581,0,0.817999660969
152325,1,0.902119576931
202315,1,0.80243396759
119316,0,0.809736967087
26460,0,0.819184303284
139222,1,0.857542812824
30547,1,0.934290647507
209179,1,0.81503456831
178758,1,0.897827982903
31729,1,0.88860553503
58150,1,0.878859639168
104758,1,0.889141023159
129063,1,0.854735791683
55253,1,0.870439291
116242,1,0.843592941761
70569,1,0.871776103973
113831,1,0.812504589558
138958,1,0.864209115505
142554,1,0.913767457008
10004,1,0.843874752522
147629,1,0.875844478607
108142,1,0.885875165462
130895,1,0.813453793526
78632,1,0.802803218365
71183,0,0.811014473438
42378,1,0.89415448904
72700,1,0.814156770706
99252,0,0.822347581387
133401,1,0.841632187366
68705,1,0.949223816395
106689,1,0.823741436005
167252,1,0.891141653061
151266,1,0.871608614922
161436,0,0.861173987389
160932,1,0.864804565907
160369,1,0.838767528534
107126,1,0.846718609333
208694,1,0.863568067551
85176,0,0.801958084106
5563,1,0.925602734089
1414,1,0.922847568989
8013,1,0.857813179493
93723,1,0.920130729675
127750,1,0.887455940247
113228,1,0.859130978584
178014,1,0.856046080589
71766,1,0.857960700989
188152,1,0.844763338566
97138,1,0.873204112053
191735,1,0.864600479603
118729,1,0.866460680962
171310,1,0.855491638184
50423,1,0.84612852335
90387,0,0.867554008961
45622,1,0.824825704098
105302,0,0.809367120266
22994,1,0.909243524075
62846,1,0.950663268566
198666,0,0.822804749012
153112,1,0.892488777637
127910,1,0.927216351032
179020,0,0.857004284859
92212,1,0.87697327137
23722,1,0.872190356255
12859,0,0.801902711391
66595,1,0.912348687649
187680,1,0.941977381706
48800,0,0.940804839134
72062,1,0.892085552216
84056,1,0.876473069191
34678,1,0.910062551498
63560,1,0.831822812557
77164,1,0.861477255821
103227,1,0.870386898518
116055,0,0.802557587624
35110,1,0.854546964169
87311,1,0.808137595654
101471,0,0.80542320013
12190,1,0.862837970257
113775,1,0.861009657383
88105,1,0.888176143169
23705,1,0.836448669434
44205,1,0.816279113293
38665,0,0.819584429264
112510,1,0.866831541061
3411,1,0.880594730377
85622,1,0.87687432766
82679,1,0.881756663322
82840,1,0.841129422188
31616,1,0.888009548187
35049,1,0.926226079464
203553,1,0.83215034008
56104,1,0.802147686481
43993,1,0.834001898766
55804,1,0.810348212719
54032,1,0.857250809669
156774,1,0.945222735405
116601,1,0.930153787136
202820,1,0.88567006588
83438,0,0.884818911552
161979,1,0.845999836922
120886,1,0.950111210346
20455,0,0.819517493248
26612,1,0.871819615364
39397,1,0.853440463543
88298,0,0.91919696331
189652,1,0.822502970695
100051,1,0.830060839653
88874,1,0.915107667446
69913,1,0.862603902817
149119,1,0.903959810734
191440,1,0.804670512676
91246,1,0.890997231007
18212,1,0.933339715004
9314,1,0.858802258968
80833,1,0.802718162537
119366,1,0.917387604713
73879,1,0.914535701275
169027,1,0.914761304855
119694,0,0.853839993477
205686,1,0.826763868332
195114,1,0.810539662838
143117,0,0.801866829395
168309,1,0.912382423878
62054,1,0.865416824818
19124,1,0.802050769329
85193,1,0.809874355793
209562,1,0.918687462807
25751,1,0.938419699669
189348,1,0.974988937378
18958,1,0.87320125103
56795,1,0.961135745049
68824,1,0.890124559402
77766,1,0.908265948296
195745,1,0.834889054298
129587,1,0.903406500816
71143,1,0.867172837257
162015,1,0.86543315649
37658,1,0.881995141506
9574,1,0.866702854633
30124,1,0.838182449341
85671,1,0.862758278847
61970,1,0.861179113388
94367,1,0.93511736393
128182,1,0.848227858543
39047,1,0.981736540794
166336,1,0.882997632027
136303,1,0.830774843693
15436,1,0.900333285332
95899,1,0.828764677048
74566,1,0.886222839355
145558,1,0.81629884243
178471,1,0.836818814278
207856,1,0.868077218533
39349,1,0.86682844162
57877,1,0.884021103382
172894,1,0.877488195896
22196,1,0.884327352047
166805,1,0.873112380505
149141,1,0.839907228947
77357,1,0.857054591179
49881,1,0.919197976589
59998,0,0.801906108856
146704,1,0.828147053719
179440,1,0.941999077797
866,0,0.80971378088
21549,1,0.914604127407
21815,1,0.862723827362
34127,1,0.858367800713
30973,1,0.850687503815
114593,1,0.837551176548
52852,1,0.858862698078
198278,1,0.870965301991
46080,1,0.896236896515
159029,1,0.849620044231
130553,1,0.809749364853
9796,1,0.853864073753
7008,0,0.866764008999
192705,1,0.874994218349
149062,1,0.926696538925
